wageTax,profitTax,inflationRate,birthRate,minimumWage,unemploymentBenefitRate,universalBasicIncome,wealthTaxThreshold,wealthTaxRate,gdp,unemployment_rate,mean_happiness,mean_health,mean_wage,median_wage,gini_coefficient,government_debt,government_balance,total_household_wealth,num_active_firms
0.2695430636918605,0.22921471849968908,0.06555384372442598,0.01830948938695176,31.694470768798244,0.7789577392550489,468.19093694723307,137133.4651532994,0.015881994097879486,51494.40031949586,0.8,0.0763661317527637,0.7642320519879242,0,0,0.9002279756873266,0.0,72343.40039498308,6749503.899556005,51
0.06311430700635146,0.3323656772371696,0.02930029286618925,0.01536706501927024,40.560788267928295,0.13776999276827367,406.415549054205,123146.2131459268,0.009727758438154842,50613.54210809823,1.7999999999999998,0.08521534195600883,0.709231165001562,0,0,0.9066043820435705,0.0,101440.6217032786,8167183.020027524,49
0.09571082711353951,0.18838959041382464,0.039544223710166394,0.04039881831760239,44.29291518154727,0.6353662434484648,319.1161360853039,97672.4328602245,0.02924148047016479,48009.47476256952,1.7999999999999998,0.09010712066786108,0.7021508142922799,0,0,0.9047823363919827,0.0,90039.24217958792,7899626.8119092295,48
0.20784161113214722,0.2342716278408996,0.03737269115929756,0.033207951015543635,21.072553689455813,0.0793244454308809,392.9209629891469,38420.9330696624,0.057506009180755484,48892.62126888203,1.7999999999999998,0.07155826811816712,0.6874744779083372,0,0,0.9053414171981813,0.0,100376.9723401924,8104312.939372699,47
0.24201041636300163,0.49942190324453584,0.07389659703227745,0.019206177713911147,32.790292461012086,0.27259903905298566,442.094694301498,54940.94737138381,0.08840908450851859,46147.28143387295,1.4000000000000001,0.040153582052482505,0.7221681284392357,0,0,0.9066269396788109,0.0,93124.21244476532,8598540.288263425,48
0.2999315883869109,0.4641657631470343,0.0695176965630571,0.02260863238637486,29.32104450002715,0.5081067333532947,12.546465028227395,63318.12973554754,0.05542827194762393,51322.844936127854,1.4000000000000001,0.09302709314675392,0.6953604670681588,0,0,0.9055584840492905,0.0,111932.45007663337,8213760.521918227,48
0.06157953179682914,0.32693209734763246,0.08666843100265745,0.04323966379876423,37.246380988893236,0.7198271033609575,395.8685403790282,162197.29453350446,0.035859750911001395,49026.6904242138,1.6,0.044528473921440284,0.6715736267091371,0,0,0.9043569115898149,0.0,142468.7190036691,9052789.198820658,47
0.02833789156938285,0.15556569703545825,0.03232775990696019,0.013859383108080495,20.369202077857835,0.47418404308570494,146.1567625404117,176995.2922026838,8.398815486239208e-05,51455.0423227849,0.6,0.057342574377386615,0.723946498325486,0,0,0.9022611538791108,0.0,119959.78779314751,6559893.485364231,50
0.18230935802731535,0.28785034977529533,0.08744514753060853,0.04631453885806878,17.159573589903655,0.5695339882234857,358.41430553588646,76589.49114936749,0.018709082161859885,51713.315814664704,1.4000000000000001,0.05624473511638874,0.7320791879048762,0,0,0.9012535755413118,0.0,138013.20176619262,7420947.9003434675,48
0.2834548286123048,0.2509761396377296,0.08906395642995103,0.006417696091208991,16.734281283212685,0.1485192235199757,170.03812217972083,131805.81319411565,0.07625139198054305,50027.9309296589,1.0,0.06139789467609652,0.7329957070166522,0,0,0.9028919019899857,0.0,76814.64871306901,7599035.890225365,49
0.2493276225273644,0.38442621344120853,0.06848114163961355,0.028842035474084607,18.579795648761156,0.602706709894658,418.1317113556314,87720.51333068313,0.09525321038865098,49622.57894661639,1.6,0.0628375706928516,0.688127711365004,0,0,0.9056562556283416,0.0,16471.450540485734,8203545.994101576,51
0.07721261845223142,0.19625274739786489,0.04775902942499432,0.03293862103379426,49.359110564756286,0.5987737254670041,34.1036584592113,24061.172696110396,0.07812543795916255,50945.45427773765,1.6,0.061002913892657364,0.6980833970692556,0,0,0.9036509857214807,0.0,150297.03371953126,8295705.791281197,48
0.05641069600285628,0.4507587053083997,0.015222595161758824,0.03001408678696952,33.72474058482918,0.22284881997959,244.93031856145896,157763.6535430022,0.06786817778221348,47099.662702576534,1.7999999999999998,0.08747035163150384,0.7118582967210523,0,0,0.9045291964395861,0.0,79936.12560074705,8291613.939927076,49
0.10596702397916143,0.3075126699814859,0.04349367006837937,0.02065286878217856,23.546609186772685,0.3664017947867196,265.97937736908864,194840.72645373,0.06526101599608446,49050.270329259365,1.7999999999999998,0.07353161801586071,0.7161913106133591,0,0,0.903102658484481,0.0,134742.7360681721,7839289.679598137,47
0.1976068267453281,0.29150498478539866,0.009072437448993493,0.03130121090308753,18.04466795787667,0.22809132763718776,451.6856789361821,48084.31581161076,0.016713553773117947,49430.42140440133,1.7999999999999998,0.05267395800165562,0.7219245293547867,0,0,0.9026328261377068,0.0,74066.2221966748,7962208.438517287,50
0.1652255747120639,0.411900562034455,0.07244480195767318,0.034683012444159465,37.01293590868724,0.7428772832234887,67.90442840341848,11964.159366927955,0.07240395744676563,48874.63222904972,1.2,0.055112965035536844,0.7170057470565695,0,0,0.8999047687735078,0.0,93254.50723904753,7936772.757225017,48
0.26420093033519937,0.4167825563375481,0.05953261839844472,0.012107618275373905,33.54375712560805,0.2711268480258741,330.85285692558637,10386.047532182192,0.04576735925803357,47636.96757686917,1.6,0.09343182897247408,0.7430906850864778,0,0,0.9013948627417474,0.0,109393.99173983428,7266654.059939638,50
0.23240769122820282,0.14557593671719998,0.002132261046223989,0.01619844642133064,37.95559995075421,0.28500652765274254,342.8705895681325,149361.33105139807,0.036132509368247676,52371.567547427134,1.6,0.08690397586712523,0.6865408194310733,0,0,0.90783398280331,0.0,110787.63176644988,8517871.740244893,50
0.0526383093537711,0.16300864174819457,0.02876333763700242,0.03712699285987828,24.86420093280163,0.17515777536116703,59.66720571522411,96270.57603886274,0.09485382675580731,50205.17142724789,1.6,0.06495838259463058,0.6939748028702017,0,0,0.9027486946668577,0.0,124357.86442486706,8287688.098360597,49
0.12052600742863098,0.11875866130430371,0.006856128067028858,0.04053951476375628,35.59206389704265,0.5257222393412965,24.23193302403971,15480.568879035825,0.03197885198366356,49148.75641983432,1.4000000000000001,0.06532602261284609,0.7445964630761474,0,0,0.8994302874559432,0.0,115253.89068252512,7549857.759049599,49
0.2968338137725072,0.1753014341162566,0.010946618067372826,0.04470442809194452,45.211749915620175,0.44485095634534383,113.41004451523976,121141.40014965775,0.09312499505776539,50453.0349104828,1.2,0.06254483252884827,0.6753087858073066,0,0,0.9042054943843556,0.0,156330.05106551846,8923932.078779094,49
0.2704466051195334,0.2598260997519488,0.05381850159040348,0.049881627564447806,37.66271434845872,0.7714301387860578,212.91868787148402,74506.41717213756,0.05462638586154043,51557.62553195182,0.8,0.09402276165797352,0.7397237946312429,0,0,0.9046993483305608,0.0,126930.69716981633,7597844.8151398515,50
0.11542874115384709,0.40359331238838514,0.08016654144621144,0.003974019066767448,42.32630534584368,0.159207094867361,485.7821252420112,67184.95902653752,0.06402042931941342,53981.95080857276,1.4000000000000001,0.040498018917917405,0.6893477268617244,0,0,0.904019174510994,0.0,42084.62392358647,8552337.48541541,48
0.01259392235917922,0.4608820898369147,0.09735751672400446,0.03611050182271094,47.1529067270554,0.5637114557124189,377.42888564904797,139470.61292616714,0.010537200634406486,50783.86655258762,1.0,0.09059440520809162,0.7338241593126272,0,0,0.9005076179767724,0.0,35128.26695230907,7753730.050073982,49
0.20584473151169894,0.3894417469150516,0.09573353668249916,0.04193011579452302,20.08274295409169,0.7326648850512409,53.83715029735563,159401.72756078123,0.025633607550173756,52024.191659076394,1.2,0.09880055434895117,0.7092521692482412,0,0,0.9022708603597669,0.0,145928.27548502985,8405317.524421956,49
0.041017513306762364,0.4424821436810923,0.07631425665454405,0.03185156176271436,21.66789972564963,0.05666921584369458,62.59544785849962,79676.11371049109,0.06346456521017001,51954.594948752914,1.7999999999999998,0.045064086912041064,0.6737529566246571,0,0,0.9066497554697635,0.0,80655.4044144671,9198132.85630377,50
0.2194543185336791,0.1293896506377596,0.052195608172052925,0.021233638861967132,22.828478829756335,0.013694755086540306,456.32553418844856,114115.43127306113,0.0333052018711815,55067.07827593476,1.2,0.08602080416628502,0.7412751886283198,0,0,0.9005204007204379,0.0,12273.396338194725,7774802.766296219,50
0.21641784279502232,0.34347158865079386,0.049385620259458085,0.023452452125885034,38.195999530105,0.5193240542494119,185.32030088649688,152238.9249329282,0.00704111975409092,48818.94537322839,0.8,0.07272033807700756,0.7511212230420765,0,0,0.8924730197929087,0.0,35819.15210958643,7194039.003519791,50
0.1265973474717447,0.2816252719821346,0.09021737589537046,0.02360244258050846,34.268890528013934,0.3739729331692865,167.04962052320846,190319.40652462764,0.07038383429997588,49764.3832353966,1.6,0.052355512399832875,0.7291829583115489,0,0,0.9024485894059171,0.0,142835.90943290407,7811814.887306098,48
0.035486126087721635,0.34574019755411023,0.06642756948596615,0.04826700742350939,41.41707887857041,0.2898886128799473,121.00377641743965,100264.90889040669,0.052400406558477386,54431.91877426124,1.4000000000000001,0.05934359361631931,0.6788179105756567,0,0,0.9059355232569277,0.0,134784.11260089063,8124659.80201497,49
0.015206291292929693,0.2555210656459955,0.03388289643409989,0.014956145494044615,16.869747850235814,0.348651133593677,151.12839291929077,41024.66031471367,0.08766636224167176,53417.26636168698,1.6,0.03357273747318724,0.6748243633288284,0,0,0.9057582796950727,0.0,21862.12697189927,9128610.988538146,46
0.03030490035791539,0.4449498714117174,0.024729465059089826,0.04681790399111398,27.839946006928507,0.7027391068110002,464.261083137289,184921.3578195861,0.02856209596280125,53802.602282154316,1.0,0.07787700776713585,0.705573186693955,0,0,0.899863496645418,0.0,51104.415387423185,7889960.871918474,48
0.23885004053166775,0.33708125716529047,0.06044700693474711,0.005031930006580769,26.97689447713171,0.6681650434870038,128.11820263259588,137325.4000646438,0.09928223976399636,52355.20987458914,1.7999999999999998,0.025401837277018082,0.6946223798920066,0,0,0.9048390453165711,0.0,5727.105383826718,9157009.357180782,47
0.20114641601998848,0.4155260856911318,0.07114946632080921,0.0221814630580044,16.357327412582713,0.0032939360002462344,256.56951817447276,184776.62489681167,0.04754568203815826,50543.82332955405,1.6,0.09725870456402406,0.7403492335802789,0,0,0.9030305086790267,0.0,131637.14682352298,7822088.805775971,50
0.09652380146641103,0.45481856389862363,0.08554145191820145,0.03877884293646606,42.19432541299513,0.024652464835875566,221.0935298228424,70589.88201910739,0.013002965342162427,52356.74576298525,1.6,0.06536751111972611,0.688873151577665,0,0,0.9061105813117756,0.0,11398.277876660344,8794469.239816176,49
0.18936239992707676,0.3948643662485438,0.022163103420339062,0.01444679023406431,47.900313344334016,0.5786745221111477,216.749374922206,91528.16261873014,0.0011029666011033747,49879.60985489047,1.2,0.09639082110402691,0.7074231422715058,0,0,0.9023560685453387,0.0,128834.448422078,8123702.69104732,50
0.08091300149038658,0.4790366877678355,0.03185697812483337,0.03511161602965389,49.230628520475484,0.06471489418295293,156.71865480336257,66931.29085006008,0.008994570165871301,52241.79561333097,1.4000000000000001,0.06367777368318331,0.7078456784197615,0,0,0.9020595540228951,0.0,2128.3940732669435,8452884.844954664,47
0.044845026248956796,0.2415762992894091,0.07919851818914059,0.016880723589686307,39.55270690497693,0.711542144478774,305.9951807317916,57637.18868267266,0.06222789160089562,53632.13721032215,1.2,0.033989365579567055,0.6788349025802773,0,0,0.9055983147003315,0.0,118479.16711670745,8234198.07385406,48
0.13890563764806407,0.10464807912537848,0.017959848700452936,0.009399108944640473,19.506276712243025,0.3399637520784561,226.2740593583558,164602.97749530483,0.0031488689002380646,50897.13613576861,1.0,0.1130916273200076,0.7095288477578021,0,0,0.9037347990887075,0.0,125647.97736620338,8285183.67775912,48
0.2815343610226767,0.26906151563225933,0.0648069585091311,0.020364620624341103,46.601533355951545,0.5841583617208105,236.94228197011466,199896.44940151653,0.07938369103007248,47112.32484236737,1.0,0.035702925681389906,0.7185565910974667,0,0,0.9027499882852457,0.0,54871.087076378826,8302835.1876475215,50
0.22487294834525948,0.4044634171545328,0.09829042171489938,0.0019134360767887482,38.76789764796153,0.4545317341689574,310.09986410222905,119328.73477932888,0.012215919051658593,52125.46480320757,1.7999999999999998,0.03638406456012002,0.6910076034013363,0,0,0.9033424014823057,0.0,159275.16370867752,8076039.216313672,47
0.08809077497367666,0.4937103474001655,0.012854869745334951,0.04502698777322095,40.094530078619854,0.3553758622735397,261.50112027705467,153166.4570050339,0.0020594055903044818,46939.536143042824,1.6,0.08405777615365212,0.7124297809955175,0,0,0.903563096893232,0.0,155787.79289568198,8606740.69621919,45
0.22755468303023985,0.46996658904621225,0.011595965609259235,0.012762915635258693,30.008273865830787,0.3029272431210179,483.60962227109366,62621.061252854415,0.038572096786318656,51912.94002869982,1.4000000000000001,0.05664409227755104,0.6899638082998855,0,0,0.8989652385555942,0.0,143327.85100312709,8464048.429411218,49
0.1481670373588901,0.301461483530327,0.04558818910341443,0.007795608445285651,35.923830015656065,0.6432935500127279,103.41479544341381,182831.486314873,0.04458159995584314,50634.44594554659,1.6,0.10925740671980767,0.7465571954505622,0,0,0.9022054402523547,0.0,99253.92954587904,7624921.095253798,49
0.001577601974729489,0.12709762852718315,0.042427542066877884,0.008217114049784039,34.004299236611374,0.37881641214239037,196.73783471739483,94899.19311153433,0.06921256777801404,51795.472958475155,1.6,0.048932427628003906,0.6776344156776506,0,0,0.9054595627009323,0.0,15596.679931229213,8715862.11454588,49
0.15735256684920093,0.3142743272192805,0.05737398751905895,0.04131967133277488,40.37054126438763,0.01810635449214224,300.5679855663815,29149.991325139137,0.0064963670748169,49436.525914240556,1.7999999999999998,0.048284569704051906,0.7205751921749063,0,0,0.8990282205185693,0.0,111613.52020783236,7343947.904616815,48
0.24443917465577827,0.12080051835694466,0.08468554930825581,0.025581308818827465,30.927050423718903,0.047073146205317856,494.63970426463527,109100.212899025,0.024944432083093125,52543.68112083559,1.2,0.050375844179057126,0.6715734785241207,0,0,0.9059749613606314,0.0,154689.9002903295,8408630.171375664,52
0.287158165691599,0.2986634798379938,0.05682700555480841,0.029343053315099007,43.09005760164622,0.6238825372515195,370.8641328773966,154672.55875520833,0.09162773842680845,52968.22295621249,1.6,0.05207325392933508,0.6703587878993378,0,0,0.9059501112480111,0.0,160881.9859529734,9133948.311763804,48
0.2755391613028181,0.37359663836821966,0.025880327444135105,0.007317540319460875,15.01454978668466,0.720036284219331,46.13947554322707,106309.17313115054,0.060312334950833914,50856.6477327721,0.6,0.14293175237350925,0.7588706280429095,0,0,0.8986814679194075,0.0,114127.68217676926,7458068.611165474,49
0.003883780903547961,0.11444863321934541,0.09235911136541385,0.018994636177512167,47.47682981948921,0.5317992935762619,4.181243478708521,197784.77695103458,0.004163695709449762,48133.565488945846,0.8,0.10191163901974673,0.7173861835607926,0,0,0.9022292796844773,0.0,96550.90005411724,7702844.565447567,48
0.03603260099194919,0.47377612228788624,0.02616093026911829,0.002504839167836864,47.85044143900093,0.30841403509396526,273.03713642079043,28847.906361072248,0.03224466982720526,52412.99102447656,1.6,0.06633145213305904,0.6802957603694302,0,0,0.906138645875832,0.0,103801.93498832318,8717600.612622334,48
0.27769866291803225,0.2101226922632384,0.05484932702618676,0.026409536673884567,40.932513732245326,0.6636428072882058,203.83573857528148,125345.0872724024,0.09250980245759842,47687.5325693876,1.6,0.10717139922149631,0.7433731472778127,0,0,0.8994438765082711,0.0,8861.534815864376,7038617.154608732,48
0.2592406644809556,0.37802684009659737,0.07891588466544312,0.004878166272972143,43.754744065333114,0.41089929039617235,41.754254749328624,80926.61381483242,0.05623709698096048,51928.49932993426,1.6,0.05822258221859154,0.7098598625441738,0,0,0.9036837831282098,0.0,113843.42900794186,7286189.7465877095,49
0.07482567455483566,0.14253356646026955,0.044460472564738326,0.03783077175835134,45.85443239434949,0.3161394199313017,381.15686205270305,160381.17051792578,0.022495208517096504,51899.617791308716,0.8,0.08553697150813523,0.7077872021030626,0,0,0.8992965508732671,0.0,95758.73142585049,7334275.810564234,49
0.17427134326838595,0.3656515042378521,0.07714972570116628,0.001329704602204238,24.27541406451398,0.12374871167196339,449.47510142051965,117542.75023726707,0.021082662327448327,53186.76330887287,1.2,0.040093624957132014,0.6777831038389275,0,0,0.9049994404201609,0.0,136947.97146172405,8916493.725765614,51
0.2141075032789058,0.43928997367025213,0.0756611443643904,0.010904198495168651,32.1413119038705,0.3845803163319678,27.75896335871564,20815.683362400505,0.014401522808442264,51351.664012043184,1.7999999999999998,0.10551496470432724,0.710001204602956,0,0,0.9032907832031567,0.0,99213.61481043018,7762786.950755301,48
0.10497805663112093,0.22288791157359675,0.03829696653430111,0.01568311511346537,48.25636791836011,0.6830371383227357,162.61247063186133,38953.278129950384,0.06809667212803595,48674.59136615536,1.0,0.0654661369765889,0.7046217520812963,0,0,0.9036887113705423,0.0,113287.66009410282,7757434.718440375,49
0.11783791215984495,0.4801471551058025,0.09421799482926184,0.0065665992808690374,31.410063575085726,0.0341406919760497,247.79955650236317,31749.102775418574,0.08334589759051764,50502.1615411328,1.6,0.056968600476188326,0.7031576198510359,0,0,0.9030306710647245,0.0,32473.454663860437,8195829.4237858625,48
0.19209055464988328,0.4840616876742735,0.013711771754512096,0.027133123251281047,15.787505761722656,0.33322805710949566,144.3806511256789,116322.20077545712,0.08622265687247083,53854.69976218947,1.2,0.03775153288570806,0.7127129777152268,0,0,0.906312360282423,0.0,109685.61871944401,8018637.207177408,50
0.1635309007745493,0.3600578393220203,0.001535026543806347,0.04351104151046308,17.65594839923208,0.39365054279552025,194.57590363844082,35544.62275073825,0.07319794021301428,49904.813508652915,1.6,0.044035273431491946,0.7075487530374194,0,0,0.903085399574135,0.0,44936.98492968787,8158420.300285379,50
0.13522589499834034,0.23670966763753032,0.014963029272798826,0.010313648829346635,29.68295553469015,0.5031257416710835,291.62347185666255,71344.80942700777,0.08022627931724838,51131.585693166526,1.6,0.08285151476599587,0.6849831357313495,0,0,0.9059363749869231,0.0,45370.286873995894,8920444.837934883,50
0.252403630355833,0.16904227412609396,0.04119912840789337,0.044475518145088364,45.71791269734554,0.755024817812998,350.7093734768759,23291.449762614648,0.09748537065788365,53310.06301583119,1.7999999999999998,0.0723403101025363,0.713948021313928,0,0,0.9030131703554711,0.0,159064.87148918406,7997946.760985534,47
0.1509681378019068,0.13588157084348557,0.08259864444244662,0.01755218255930815,36.114935516900445,0.18209873309311522,295.73609435184045,108138.74029552191,0.039146655328855945,48625.095844113544,1.7999999999999998,0.10415499934896266,0.6977947185946447,0,0,0.9016503084955485,0.0,119790.24692826065,7926717.535012194,48
0.14310316904664327,0.3576387189964674,0.018603059932252166,0.03836258747462247,25.539704853239847,0.47049925054448405,9.575942043821183,56850.338816763244,0.019282360852358432,49955.652792543,1.6,0.06306353106809548,0.7020497400756004,0,0,0.9032942665275348,0.0,50883.199928428105,8017723.8489593845,48
0.02457770518207115,0.45600502651973296,0.051703637942988837,0.013296029024434358,24.75211255268963,0.2594010245630157,95.01209981368541,75168.32608077076,0.048404787159586626,49598.143243772494,1.6,0.03477091220483968,0.7001880552339258,0,0,0.9015423605315713,0.0,160306.45500084033,8402743.658069832,48
0.16082289272123462,0.1843388049588578,0.06750308340386967,0.00993281654334347,21.522117537880305,0.5434626666492179,288.99010481155614,85966.42931610017,0.09054672008349984,48810.93516018416,1.6,0.06162954929591587,0.7111422868169424,0,0,0.89959100148995,0.0,8311.362389669754,7751150.175766141,50
0.1870963792051446,0.4306268301504844,0.09357961822849473,0.002020395363577712,35.03681290744878,0.0996731469044404,208.5772956244409,46295.70608233131,0.04376490288311934,49826.00729714216,1.7999999999999998,0.07048342453209173,0.7065643740604708,0,0,0.9049801882574229,0.0,149041.68386075378,8295440.6363709485,47
0.10102397180844998,0.3203637407423082,0.03647045794471493,0.03662884102529101,48.74323932204268,0.32277248632792405,428.5030835424258,43741.39308290934,0.08567750765283134,51211.11281153866,1.4000000000000001,0.05353531143067485,0.6892697469775058,0,0,0.9030148537065077,0.0,71003.84315960243,7992475.770045707,49
0.29053367530774976,0.4245027425388368,0.09671675306674989,0.01971925530279281,32.22280895120052,0.48972940712499424,72.80806870707904,60395.11111368523,0.011005298251064976,50670.78143011007,1.7999999999999998,0.052627117398030276,0.7010807942521032,0,0,0.9019392719909403,0.0,111545.6420974234,8583375.363456778,51
0.1989762075690629,0.4207414462275285,0.02309744603078077,0.00010620508188533039,26.485187229266252,0.1315026341300994,329.49052921342724,168359.44795952842,0.07404465057181218,50098.188801687545,1.7999999999999998,0.028411350704962337,0.6668301463584106,0,0,0.9055939919955123,0.0,57457.48481558851,9315356.48548562,51
0.11246180380709968,0.13826811002852893,0.061964157248581835,0.00302011273883539,41.913949060554444,0.4636713672535613,78.76966694247531,17475.492175555075,0.08954488215758824,50503.23371131341,1.7999999999999998,0.05135784001244316,0.6889124849396552,0,0,0.9048388258347888,0.0,102625.13261177982,8534953.674989486,48
0.26245173659622867,0.17874972020388566,0.03594903951742511,0.04944419981587539,42.86542346770352,0.7915157723933878,136.50905137195045,192006.66097110286,0.04169792843121636,52351.336603816955,1.7999999999999998,0.06801176368619154,0.7073563743937282,0,0,0.904503896577278,0.0,151618.16701521288,8371463.677708848,49
0.29281762266846567,0.24633356146772342,0.0469983392923252,0.048943964814500654,30.448032402690693,0.08799013549990475,337.45916322093564,104069.9461876363,0.06666690583898936,47911.79503224717,1.7999999999999998,0.042425358132486046,0.6810133622176779,0,0,0.9042043262985786,0.0,135543.2513268224,8424850.872613959,48
0.13370601893956066,0.14887767544989366,0.008158796293785044,0.047869825728292376,22.237128345661294,0.6780601371757733,182.60068299724466,174001.80912044825,0.046771747124536585,47643.4338803007,1.7999999999999998,0.04423975605121907,0.7124462074247839,0,0,0.9026195756234934,0.0,125785.44840378297,7654818.773596594,48
0.0500077927738354,0.1082784615296434,0.06395143071015305,0.000769615197380217,44.85095468544113,0.4307963679075402,179.76312989997257,19237.409793886793,0.027081176806469317,50251.31643506439,1.7999999999999998,0.06160729546910159,0.7211568280082588,0,0,0.9058482799289147,0.0,70814.81313589924,7954700.801770994,49
0.2489722206545366,0.38324671210075467,0.04896871648709836,0.0359446852662189,23.182947749680096,0.1180668887300873,37.153939747846614,92478.62877274436,0.061150564666910226,50130.75752133317,1.0,0.06404316972033415,0.682676024243915,0,0,0.9063804948877292,0.0,118867.9139486601,9032374.019789988,51
0.02398577582126438,0.16458652216263053,0.00038088091357302604,0.02491862825694752,28.379471914152653,0.7611560676656755,233.7286825812292,186854.2920062849,0.030545542569701347,53180.35019470711,1.6,0.0631048185144534,0.6864026840197435,0,0,0.9043688738756999,0.0,122457.51193076359,8613639.467706578,50
0.17218972663700005,0.26406140186552945,0.030638463921360798,0.011093420327089943,43.58856030876004,0.2336062918220681,321.99633040568676,172988.92417907174,0.023585973906210766,49998.40124126639,1.7999999999999998,0.05849878433390542,0.7325504823310576,0,0,0.9000979884632603,0.0,26316.017359963298,7553338.07655666,48
0.05904709309690931,0.26368756642767854,0.05897016522990031,0.00432676067229641,49.99333804826387,0.2146760979393458,421.37408339574563,50454.62665220118,0.058261419613542614,48684.44364710755,1.7999999999999998,0.07103064325831354,0.6930382766962244,0,0,0.9056765108594953,0.0,15401.40095214486,8354523.7162872525,49
0.008048540486610063,0.10043992217152922,0.09140616945197155,0.005936986829126687,26.149698468490563,0.6904552365845624,474.13528031778964,45136.14386699412,0.034008225524071296,55351.02924406248,1.0,0.029686790583218083,0.6676293991419817,0,0,0.9061893360876643,0.0,114369.04351305771,8845868.659616636,51
0.011987977185799982,0.4359336807924098,0.005006915418069493,0.04220768058293292,44.70558150856852,0.4168215824019672,435.59809849936147,26081.219215088386,0.05337820797013925,51055.48692029215,1.2,0.043507844158088574,0.6748768892550192,0,0,0.9067041263459732,0.0,155617.7991977392,8145577.48781312,48
0.18518043842549736,0.331797921214512,0.007405432391109136,0.02535262240339862,22.467732633668877,0.4333100385852592,479.9091972804282,179868.14382809712,0.017768719460313148,50100.483456618254,1.6,0.05655148682595826,0.7495787416658273,0,0,0.902412345327553,0.0,87336.03936434811,7581908.5025757225,47
0.16837833450628859,0.2189853419737527,0.05538922986676458,0.03922322957995519,28.861341724979262,0.20257903389120166,386.3711518264228,166622.81818889314,0.04924157776281525,48297.64672659625,1.6,0.04376946577999,0.6928890209129797,0,0,0.903675928065651,0.0,116485.36215147794,8824996.006095788,48
0.2280497487720212,0.3543229104483968,0.08148541694811447,0.03999376506102939,18.22139000529137,0.48383815946363207,117.96019284819717,148521.26327013015,0.0961103435783246,51316.121405875114,1.6,0.035382559214965185,0.7244731722239738,0,0,0.8999400332097318,0.0,98701.45079738063,7689596.268330789,49
